-4,-11,GRzVdhmGpacTwi8kYB48uBqHvC8=,XgqrZzrMZ5lbIVG7q+d1Z897CMs=
-3,-11,GRzVdhmGpacTwi8kYB48uBqHvC8=,Gz2kNodxvo8IC69eUFe0lBGoYXo=
-2,-11,GRzVdhmGpacTwi8kYB48uBqHvC8=,zEs9i0X7rzuOP1lhI+SZ4jg27MM=
-1,-11,GRzVdhmGpacTwi8kYB48uBqHvC8=,rCZhWiPNNhutAnVI4oIL1unCRzY=
-11,-10,S8Q0vfSrIuGrG1DM13yK0hG4V4k=,T2IjJb2pCfiyzSVYLPTycODtUSA=
-10,-10,S8Q0vfSrIuGrG1DM13yK0hG4V4k=,JipPgTYegyGPoh8VNW41bUpRi9A=
-9,-10,S8Q0vfSrIuGrG1DM13yK0hG4V4k=,g1lm55p4nX48tZOhchNyjo6RXqk=
-8,-10,S8Q0vfSrIuGrG1DM13yK0hG4V4k=,++DebUhD0kqanfEcMEAjd0fZ1C0=
-7,-10,S8Q0vfSrIuGrG1DM13yK0hG4V4k=,JKNSLa3LL5I7EniKlT+0aly/aZs=
-6,-10,S8Q0vfSrIuGrG1DM13yK0hG4V4k=,ZBHaLO8CXx9o5nBglXGhKPgCeRw=
-5,-10,S8Q0vfSrIuGrG1DM13yK0hG4V4k=,4L1JMMisNuIEQD0KnJzUTqv6GPY=
-4,-10,S8Q0vfSrIuGrG1DM13yK0hG4V4k=,4L1JMMisNuIEQD0KnJzUTqv6GPY=
-3,-10,S8Q0vfSrIuGrG1DM13yK0hG4V4k=,Sc4UQL4L+11ptbvAksbUmq64q+I=
-2,-10,S8Q0vfSrIuGrG1DM13yK0hG4V4k=,bPZd3eRwRXoTbhdEpaq3yXAKLxI=
-1,-10,S8Q0vfSrIuGrG1DM13yK0hG4V4k=,q0CJawmK+qP/sjfUbNsVdXkoegY=
-11,-9,dydPtf0XUEc4aQKiy4lAdZFNC78=,qjiTyfTwbvcGiWmRjusCO+M56Bg=
-10,-9,dydPtf0XUEc4aQKiy4lAdZFNC78=,r6d6CKDMFf8mFmYMYMXw60b578E=
-9,-9,dydPtf0XUEc4aQKiy4lAdZFNC78=,HQALCGVFK7TwQf0PFqYqYZLwu6g=
-8,-9,dydPtf0XUEc4aQKiy4lAdZFNC78=,O+KHLVJAdvMUHALeVXB4ut/gVwc=
-7,-9,dydPtf0XUEc4aQKiy4lAdZFNC78=,rq9H2wub1/wXZqeSWtpXU7YLjik=
-6,-9,dydPtf0XUEc4aQKiy4lAdZFNC78=,hlAPkZULy0h9o3GgkK5JRGU41CE=
-5,-9,dydPtf0XUEc4aQKiy4lAdZFNC78=,dmfdeOO7SkEKjN2xdl2KQuT/quY=
-4,-9,dydPtf0XUEc4aQKiy4lAdZFNC78=,O/jkHUp3exJCLcDzGgr3JOrMflc=
-3,-9,dydPtf0XUEc4aQKiy4lAdZFNC78=,LTSKFPaphLjRE999fb9/2rpWE44=
-2,-9,dydPtf0XUEc4aQKiy4lAdZFNC78=,Vv/GotczXeoh2arfqofhRz/RNbI=
-1,-9,dydPtf0XUEc4aQKiy4lAdZFNC78=,vEjBCXl0BWYKyNDaSRtH1CBIozE=
-11,-8,9qopkr3bBlKjEyr3s9VA2TsKaE8=,nH28/gmrnuW658O28hRCtlhNLco=
-10,-8,9qopkr3bBlKjEyr3s9VA2TsKaE8=,y6pzSI3i/VRWejZKbK2VJAL3e6E=
-9,-8,9qopkr3bBlKjEyr3s9VA2TsKaE8=,SWyzdZy5JjFigqA/BKXCf72E9I0=
-8,-8,9qopkr3bBlKjEyr3s9VA2TsKaE8=,GCgLyHOXM8WOqU92evGeA2FXXAw=
-7,-8,9qopkr3bBlKjEyr3s9VA2TsKaE8=,X79iSjUK23+sAXwGPQao9yr3nFs=
-6,-8,9qopkr3bBlKjEyr3s9VA2TsKaE8=,tD1VmUfdNV92tYD9FHkAQZ7riSo=
-5,-8,9qopkr3bBlKjEyr3s9VA2TsKaE8=,ju1VvMACwKbi1FeRwbzWtpl7I7s=
-4,-8,9qopkr3bBlKjEyr3s9VA2TsKaE8=,SH+P8A0fCqB/YHeUxtEBT0/g/MM=
-3,-8,XBVPzzgBk/vHAVPpJla/iNo91F8=,W4shVHGfBm+wIVgLjgRSsOLq/zM=
-2,-8,XBVPzzgBk/vHAVPpJla/iNo91F8=,Ifibr+psnkwAAWKj/iI+bj+6R8s=
-1,-8,XBVPzzgBk/vHAVPpJla/iNo91F8=,ve/MYBW91/53r3YyvNfMkNu9nd0=
-11,-7,XBVPzzgBk/vHAVPpJla/iNo91F8=,kyPdaBt9rYb12wJFkP2y9yeBwcA=
-10,-7,XBVPzzgBk/vHAVPpJla/iNo91F8=,n5BfV/CUBIVYh7HSpnQtC74cCK4=
-9,-7,XBVPzzgBk/vHAVPpJla/iNo91F8=,HwrEGg5QpaATC6u9qJRm3pKEnmc=
-8,-7,e3JpjbASpjgjAWto4NSw1SjtsFM=,WmnrABa6z2ewBuQ85JPWDThE8EQ=
-7,-7,e3JpjbASpjgjAWto4NSw1SjtsFM=,SQhhsBzBeLXipkx1TpOhuLNNDKM=
-6,-7,e3JpjbASpjgjAWto4NSw1SjtsFM=,JDys2oMvxWsIFNJGvuFRVvaBHZI=
-5,-7,e3JpjbASpjgjAWto4NSw1SjtsFM=,HPGyFkq+u/bVVG3jojzemKgwuuM=
-4,-7,e3JpjbASpjgjAWto4NSw1SjtsFM=,bVIsnqhND7ZufdYa1y8oHdEd7CY=
-3,-7,e3JpjbASpjgjAWto4NSw1SjtsFM=,aK0BicUs2kLFCwCYr99lFdmBMNA=
-2,-7,e3JpjbASpjgjAWto4NSw1SjtsFM=,y3h/cGLc2qJFnYpO5eXCAy1d2Ng=
-1,-7,e3JpjbASpjgjAWto4NSw1SjtsFM=,7tlArl3GgrmG0tnV2r36XrsTqyU=
-11,-6,gdA+okMcBJQlbWGno1H4vym0AUw=,TuhS5Ef4gBsDoDZZKFbB+6IrpjQ=
-10,-6,gdA+okMcBJQlbWGno1H4vym0AUw=,eWz+aGXklNbXY3ivBsI+lgCNfNw=
-9,-6,gdA+okMcBJQlbWGno1H4vym0AUw=,zvrQw/rprWUeaObnqGW0yE+fpVM=
-8,-6,gdA+okMcBJQlbWGno1H4vym0AUw=,w/18TdaDIKsBPA/JDOeJX7pwVb0=
-7,-6,gdA+okMcBJQlbWGno1H4vym0AUw=,kKtrlMpQp1eUyjtw/PRLl/dOtKs=
-6,-6,gdA+okMcBJQlbWGno1H4vym0AUw=,8BDbSa7LYnOeNW1c14benmdKTLs=
-5,-6,gdA+okMcBJQlbWGno1H4vym0AUw=,TvuaAcDzmeVYp0j3iIeVSIH685A=
-4,-6,gdA+okMcBJQlbWGno1H4vym0AUw=,cYxbazktbv8VBziIn25ZiGqwMhM=
-3,-6,gdA+okMcBJQlbWGno1H4vym0AUw=,QO5UnqEu+QEpbIhjKHyBu2KOzqc=
-2,-6,AAJHTW1Zgp9r7SyzOv9lffOUuaY=,dpNAXaTlIw/hAnoTj+R4WEo96Rg=
-1,-6,AAJHTW1Zgp9r7SyzOv9lffOUuaY=,/hyWtVyy4vA/HkQ4o4572Sm52Xc=
-11,-5,AAJHTW1Zgp9r7SyzOv9lffOUuaY=,1KOAYjpjGeX9+2EritJQUkUYqbY=
-10,-5,AAJHTW1Zgp9r7SyzOv9lffOUuaY=,Ig/vhkw014lj7thDFcfcqUKusCs=
-9,-5,AAJHTW1Zgp9r7SyzOv9lffOUuaY=,ac1/6kb0zBxpDk5Yffw7PBt7Z4s=
-8,-5,AAJHTW1Zgp9r7SyzOv9lffOUuaY=,y1j5fOva1eYIR1IPGYs9bE2uPTs=
-7,-5,HqsmrRlDlBaBsI40S1k/HsPbGr0=,46KGBu41yZ/7fViR5efHFCZZLP4=
-6,-5,HqsmrRlDlBaBsI40S1k/HsPbGr0=,CWNc/gDkxtoBx0LK0cMQhipgGHs=
-5,-5,HqsmrRlDlBaBsI40S1k/HsPbGr0=,zw80Ecv85OP/DkzNOotzPCy8fFQ=
-4,-5,HqsmrRlDlBaBsI40S1k/HsPbGr0=,wPxw91h/s5aF0un+vmY5ZXaH5sY=
-3,-5,HqsmrRlDlBaBsI40S1k/HsPbGr0=,EJduCQ9i3bfUmDuQcnJ1m6Z2C7A=
-2,-5,HqsmrRlDlBaBsI40S1k/HsPbGr0=,LRoNrn5AdZVyiBX5674CSmeGxfg=
-1,-5,HqsmrRlDlBaBsI40S1k/HsPbGr0=,l0yoMqcpEPJef4vlF3rIL8vwV8c=
-11,-4,JzK4XEzkInvXS8Gml0aJ309QJJ4=,DBgiehHQAtHvfIEfRm0Dbw8+6b0=
-10,-4,JzK4XEzkInvXS8Gml0aJ309QJJ4=,B1AcF5mSFNHhKyFgHwzL4lQXPVw=
-9,-4,JzK4XEzkInvXS8Gml0aJ309QJJ4=,+9n97gSdwpr9EmukXel0aUJtHnE=
-8,-4,JzK4XEzkInvXS8Gml0aJ309QJJ4=,AmAUmKpyICeBJkm5rccQfomQjP8=
-7,-4,JzK4XEzkInvXS8Gml0aJ309QJJ4=,Z+8aVwDJIAXE2pe9/VIsoFjnT+U=
-6,-4,JzK4XEzkInvXS8Gml0aJ309QJJ4=,vMmF9sI+qcVV3pznkr8txU5p7uY=
-5,-4,JzK4XEzkInvXS8Gml0aJ309QJJ4=,nPeWqJrRJXd8HZ3vBNshlJALQ2k=
-4,-4,JzK4XEzkInvXS8Gml0aJ309QJJ4=,zIG7v11t0KbX29kTBbP0oPM57LE=
-3,-4,JzK4XEzkInvXS8Gml0aJ309QJJ4=,qGZMe1klS/pHod6N2FC1YbfEO50=
-2,-4,JzK4XEzkInvXS8Gml0aJ309QJJ4=,oaB+jXkDHkE/pe7jpBiYP16dWus=
-1,-4,JzK4XEzkInvXS8Gml0aJ309QJJ4=,2/O3WtYJBuR2Wjt57e0m9ll+QvM=
-11,-3,ZgjOHb/FUWh1nZyzO9kP3BbwGlI=,/WuPUHgFV7dUnj6GtCAFEfNg06g=
-10,-3,ZgjOHb/FUWh1nZyzO9kP3BbwGlI=,xva6XzFMobwmK95YMSZFPhXl0gY=
-9,-3,ZgjOHb/FUWh1nZyzO9kP3BbwGlI=,cH8XCptNdD0a0pdh4r26xSYmGgE=
-8,-3,ZgjOHb/FUWh1nZyzO9kP3BbwGlI=,oO7vVkc2xk9aXl4qyi1UhMA2yJ8=
-7,-3,ZgjOHb/FUWh1nZyzO9kP3BbwGlI=,8olzXgSCEMToX00ypCDL28E4ow4=
-6,-3,ZgjOHb/FUWh1nZyzO9kP3BbwGlI=,0tj+cWAopRia55MXTxWNSelFn1I=
-5,-3,ZgjOHb/FUWh1nZyzO9kP3BbwGlI=,VMnzUhoyvJS2W44ChemCBRI/2AQ=
-4,-3,ZgjOHb/FUWh1nZyzO9kP3BbwGlI=,tRCiGEp+TSr3rN4OAhHUBmj5Ddk=
-3,-3,ZgjOHb/FUWh1nZyzO9kP3BbwGlI=,j5qv3wF0dAlCo2KsFGVPArdJtOY=
-2,-3,ZgjOHb/FUWh1nZyzO9kP3BbwGlI=,sMeOc8L296Hwy4BhmCxYhKU1fzw=
-1,-3,ZgjOHb/FUWh1nZyzO9kP3BbwGlI=,cqOh49gSVWm6nSZ2FNIWgIrZxhE=
-11,-2,ZtrlYgD5DBeHrUHVBKv5l+iugTg=,7Bm4QKCkhRWsgkwHVCTQv0ArFvM=
-10,-2,ZtrlYgD5DBeHrUHVBKv5l+iugTg=,/l955j1l8TFzhFtnQlgwGEwLLl8=
-9,-2,ZtrlYgD5DBeHrUHVBKv5l+iugTg=,XfzoRPHPTVD488Yl/8jHNLw8hdA=
-8,-2,ZtrlYgD5DBeHrUHVBKv5l+iugTg=,TRHH8ynXzjnNvSQanNChlp+MNYw=
-7,-2,ZtrlYgD5DBeHrUHVBKv5l+iugTg=,e3euLUhKyV1LG2VK7O1jE5eKt4s=
-6,-2,ZtrlYgD5DBeHrUHVBKv5l+iugTg=,XcNINJ9b8QgeJgiFj3nPU/b+y6s=
-5,-2,ZtrlYgD5DBeHrUHVBKv5l+iugTg=,bOHszLIpYRvAVPaGA7be8/m9XKg=
-4,-2,ZtrlYgD5DBeHrUHVBKv5l+iugTg=,vEdmzGHkI+zY2JpfglqB9jjX2FU=
-3,-2,ZtrlYgD5DBeHrUHVBKv5l+iugTg=,Uv/5WklQxrASUQalvalZ84KnM3Q=
-2,-2,ZtrlYgD5DBeHrUHVBKv5l+iugTg=,YbCOa5W6bQDk9+YPudyqg85M6jQ=
-1,-2,ZtrlYgD5DBeHrUHVBKv5l+iugTg=,K4sNqosOCNa3dCEImd/CRIfi4F8=
-11,-1,CxefO0S+Qyutlk/kx1VHXlky/7M=,v1E0t/jyj4jLyzJNbOWOzqWs4Bc=
-10,-1,CxefO0S+Qyutlk/kx1VHXlky/7M=,JwMKLvJOfBxpZ5f/1KZruYy50ys=
-9,-1,CxefO0S+Qyutlk/kx1VHXlky/7M=,h3C31eeZ/AGy+cI+mJaJ1THBz8Q=
-8,-1,CxefO0S+Qyutlk/kx1VHXlky/7M=,jO7swnbkOZ16GHHcJLiZAHTh41U=
-7,-1,CxefO0S+Qyutlk/kx1VHXlky/7M=,EF21pFfTuAH7K9ZlW7JQVkr32lc=
-6,-1,CxefO0S+Qyutlk/kx1VHXlky/7M=,pfp55/wkGVKgOoZBMGkcFfr12ZU=
-5,-1,CxefO0S+Qyutlk/kx1VHXlky/7M=,LkMe40Jy0e9cESSVjmuAR1V1a+o=
-4,-1,CxefO0S+Qyutlk/kx1VHXlky/7M=,pVblVCa3PsM8ir7AzJ54p3Iy6Is=
-3,-1,CxefO0S+Qyutlk/kx1VHXlky/7M=,4PVFMnAhL0e1vgEOCJWpHziGl4k=
-2,-1,tMaYeMmDERUVS8O+gsw6XPwNDl0=,iGgIpST09YWN6iTyTwhCJrkO4Z0=
-1,-1,tMaYeMmDERUVS8O+gsw6XPwNDl0=,GeStAfxwGEw14aNUm+rXj5kfjvQ=
